"entrezgene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","hgnc_symbol","description","hit_count"
5284,5204.77088852697,3.08000101189134,0.661510373173771,4.65601317348089,3.22391314868939e-06,0.0105906157613391,"ENSG00000162896","PIGR","polymeric immunoglobulin receptor [Source:HGNC Symbol;Acc:HGNC:8968]",1
60,397289.855706158,-3.93224218558254,0.852221895509211,-4.61410602837537,3.94790860557859e-06,0.0105906157613391,"ENSG00000075624","ACTB","actin beta [Source:HGNC Symbol;Acc:HGNC:132]",1
71,403662.092914151,-4.44623858502776,0.927364686802532,-4.79448770079653,1.6309106954721e-06,0.0105906157613391,"ENSG00000291420","ACTG1","actin gamma 1 [Source:HGNC Symbol;Acc:HGNC:144]",1
71,403662.092914151,-4.44623858502776,0.927364686802532,-4.79448770079653,1.6309106954721e-06,0.0105906157613391,"ENSG00000184009","ACTG1","actin gamma 1 [Source:HGNC Symbol;Acc:HGNC:144]",1
728689,91.9410688701267,-3.13143713931715,0.683565017614516,-4.58103773397466,4.6267434518738e-06,0.0105906157613391,"ENSG00000205609","EIF3CL","eukaryotic translation initiation factor 3 subunit C like [Source:HGNC Symbol;Acc:HGNC:26347]",1
728689,91.9410688701267,-3.13143713931715,0.683565017614516,-4.58103773397466,4.6267434518738e-06,0.0105906157613391,"ENSG00000184110","EIF3C","eukaryotic translation initiation factor 3 subunit C [Source:HGNC Symbol;Acc:HGNC:3279]",1
3856,28199.7043468113,-3.60490730187822,0.809009861288809,-4.45594976572393,8.35225897348795e-06,0.0152946566322511,"ENSG00000170421","KRT8","keratin 8 [Source:HGNC Symbol;Acc:HGNC:6446]",1
10381,352.792742050491,-2.98476048748309,0.696016149917202,-4.28834946981928,1.80005725822505e-05,0.0183125825070095,"ENSG00000258947","TUBB3","tubulin beta 3 class III [Source:HGNC Symbol;Acc:HGNC:20772]",1
2316,177.305378197936,-3.49476378942027,0.799022584026148,-4.37379851244092,1.22103083960495e-05,0.0183125825070095,"ENSG00000196924","FLNA","filamin A [Source:HGNC Symbol;Acc:HGNC:3754]",1
3339,73.6586706172957,-3.06823512306063,0.714751193568211,-4.29273172352921,1.76488203763779e-05,0.0183125825070095,"ENSG00000142798","HSPG2","heparan sulfate proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:5273]",1
402569,119.263852058451,-4.03246919503079,0.935789066513934,-4.30916468179396,1.63872313628149e-05,0.0183125825070095,"ENSG00000284068","KPNA7","karyopherin subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:21839]",1
402569,119.263852058451,-4.03246919503079,0.935789066513934,-4.30916468179396,1.63872313628149e-05,0.0183125825070095,"ENSG00000185467","KPNA7","karyopherin subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:21839]",1
4174,294.25185542567,-3.02794487684719,0.71485171659779,-4.23576639258581,2.27773486412673e-05,0.0189590367417676,"ENSG00000100297","MCM5","minichromosome maintenance complex component 5 [Source:HGNC Symbol;Acc:HGNC:6948]",1
4486,62.1838235918821,-3.68420730109631,0.869415950657637,-4.23756580300779,2.25956206986786e-05,0.0189590367417676,"ENSG00000164078","MST1R","macrophage stimulating 1 receptor [Source:HGNC Symbol;Acc:HGNC:7381]",1
5968,177072.837529599,-3.57542626432036,0.870239166545359,-4.10855590252729,3.98140838434717e-05,0.0288782029375432,"ENSG00000172023","REG1B","regenerating family member 1 beta [Source:HGNC Symbol;Acc:HGNC:9952]",1
8347,344.172403597779,-3.62779081452264,0.884447740096948,-4.10175824987125,4.10022540616056e-05,0.0288782029375432,"ENSG00000180596","H2BC4","H2B clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4757]",1
3855,2326.29620152207,-2.93452909534791,0.719217022047038,-4.08017191667078,4.50024052482033e-05,0.029431573032325,"ENSG00000135480","KRT7","keratin 7 [Source:HGNC Symbol;Acc:HGNC:6445]",1
3914,645.635555543217,-3.31850486492635,0.820204905644099,-4.04594613137599,5.21122165954309e-05,0.0310547583357579,"ENSG00000196878","LAMB3","laminin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:6490]",1
7277,13395.7289317701,-2.540609517741,0.629417987439475,-4.03644250472792,5.42678171004943e-05,0.0310547583357579,"ENSG00000127824","TUBA4A","tubulin alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]",1
55240,263.777485134963,-3.26518134907298,0.815513637071146,-4.0038341489906,6.23240656159165e-05,0.0335531385856375,"ENSG00000115107","STEAP3","STEAP3 metalloreductase [Source:HGNC Symbol;Acc:HGNC:24592]",1
84798,1527.69341894661,-3.15049950176621,0.789520408363631,-3.99039653489892,6.59629198931274e-05,0.0335531385856375,"ENSG00000293495","","multidrug resistance-related protein [Source:NCBI gene (formerly Entrezgene);Acc:84798]",1
3675,416.7139338513,-2.76758113574448,0.696397292429983,-3.97414114877929,7.06336679950583e-05,0.0340379928506713,"ENSG00000005884","ITGA3","integrin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6139]",1
144501,190.546057279046,-3.05112764564804,0.773583122195598,-3.94414970816359,8.00836193964044e-05,0.0355637586820713,"ENSG00000167767","KRT80","keratin 80 [Source:HGNC Symbol;Acc:HGNC:27056]",1
9052,1675.23934632082,-3.39622985575298,0.862043058829977,-3.9397450289346,8.15682538579617e-05,0.0355637586820713,"ENSG00000013588","GPRC5A","G protein-coupled receptor class C group 5 member A [Source:HGNC Symbol;Acc:HGNC:9836]",1
10383,4828.53072230098,-2.63919499912143,0.682955588142636,-3.86437280101767,0.000111375009707941,0.0424895662035793,"ENSG00000188229","TUBB4B","tubulin beta 4B class IVb [Source:HGNC Symbol;Acc:HGNC:20771]",1
1800,241.808259598007,-3.03175596637865,0.783639454065833,-3.86881486205,0.000109365642336202,0.0424895662035793,"ENSG00000015413","DPEP1","dipeptidase 1 [Source:HGNC Symbol;Acc:HGNC:3002]",1
80162,84.4190101658395,-3.16453568744215,0.816085278874013,-3.87770220755408,0.000105447676577373,0.0424895662035793,"ENSG00000142102","PGGHG","protein-glucosylgalactosylhydroxylysine glucosidase [Source:HGNC Symbol;Acc:HGNC:26210]",1
100505562,154.502996247065,-2.20948087491328,0.576803900440078,-3.83055813809085,0.000127852919271929,0.0450238972636069,NA,NA,NA,1
7185,199.628427362261,-3.27948367412015,0.85485652039788,-3.83629719826406,0.000124903246198939,0.0450238972636069,"ENSG00000056558","TRAF1","TNF receptor associated factor 1 [Source:HGNC Symbol;Acc:HGNC:12031]",1
5794,432.310286196197,-2.73666261265843,0.718693106397888,-3.8078320054782,0.000140190454455182,0.0475401407774685,"ENSG00000080031","PTPRH","protein tyrosine phosphatase receptor type H [Source:HGNC Symbol;Acc:HGNC:9672]",1
1936,8374.55902916363,-2.56543680311164,0.676790838658893,-3.79059032210783,0.000150289667339473,0.0479097610671217,"ENSG00000273594","EEF1D","eukaryotic translation elongation factor 1 delta [Source:HGNC Symbol;Acc:HGNC:3211]",1
1936,8374.55902916363,-2.56543680311164,0.676790838658893,-3.79059032210783,0.000150289667339473,0.0479097610671217,"ENSG00000104529","EEF1D","eukaryotic translation elongation factor 1 delta [Source:HGNC Symbol;Acc:HGNC:3211]",1
84617,1653.55491807217,-3.18685077081249,0.84192842063544,-3.78518018005288,0.000153597252015286,0.0479097610671217,"ENSG00000176014","TUBB6","tubulin beta 6 class V [Source:HGNC Symbol;Acc:HGNC:20776]",1
960,15342.2341054489,-3.0657920132575,0.811107127623206,-3.77976214096554,0.000156978247271041,0.0479097610671217,"ENSG00000026508","CD44","CD44 molecule (IN blood group) [Source:HGNC Symbol;Acc:HGNC:1681]",1
6535,117.245123523504,-3.05597848476967,0.81397677908179,-3.75438042374745,0.000173770775977608,0.0497201632765932,"ENSG00000130821","SLC6A8","solute carrier family 6 member 8 [Source:HGNC Symbol;Acc:HGNC:11055]",1
9235,12445.0939881015,-2.34490455338561,0.624396086249755,-3.75547605922639,0.000173012299829499,0.0497201632765932,"ENSG00000008517","IL32","interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]",1
